Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1292657862347386881,social security,52,67,ORG,0.8247
1292657862347386881,trump,86,91,PER,0.9661
1292657863442210817,elizabeth warren,71,87,PER,0.9862
1292657863442210817,american indian,92,107,MISC,0.9447
1292657863815561217,pandemic,84,92,MISC,0.9675
1292657863815561217,mediâ,135,140,MISC,0.5406
1292657864134266881,zayn malik,0,10,PER,0.9969
1292657864163512321,morrison,33,41,PER,0.857
1292657864163512321,pandemic,88,96,MISC,0.8928
1292657864377499648,brian,45,50,PER,1.0
1292657864570318850,mexico,17,23,LOC,0.9998
1292657864805199872,brian,45,50,PER,1.0
1292657864813588482,piyushgoyal,88,99,PER,0.444
1292657864813588482,amitshah,136,144,PER,0.7597
1292657865165955072,godwe,56,62,MISC,0.8597
1292657867443654658,congress,48,56,ORG,0.9969
1292657867502153730,korea,50,55,LOC,0.9665
1292657867502153730,ronaldo messi,113,126,PER,0.8883
1292657867808530432,fagan,12,17,PER,0.9928
1292657867808530432,america,79,86,LOC,0.5394
1292657868059971584,cbse,18,22,ORG,0.9711
1292657868622225408,cfb,40,43,ORG,0.6225
1292657869003853824,antifa,44,50,ORG,0.973
1292657869003853824,blm,55,58,ORG,0.668
1292657869553201153,dan andrews,66,77,PER,0.9994
1292657869704302593,turkey,58,64,LOC,1.0
1292657869704302593,aamirkhan,109,118,PER,0.9183
1292657872485179392,american,28,36,MISC,0.9996
1292657873365786624,brian,45,50,PER,1.0
1292657874519425031,mexico,17,23,LOC,0.9998
1292657874850783236,flint michigan,49,63,ORG,0.6255
1292657874850783236,mi ag,110,115,ORG,0.8603
1292657876054532098,algeria,57,64,LOC,0.6235
1292657876054532098,india,66,71,LOC,0.9999
1292657876054532098,indonesia,73,82,LOC,1.0
1292657876054532098,cuba,84,88,LOC,0.9986
1292657876054532098,us,121,123,LOC,0.9994
1292657876100689921,leafs,3,8,ORG,0.5236
1292657876100689921,cbj,17,20,ORG,0.9008
1292657876100689921,leafs,24,29,ORG,0.9999
1292657876100689921,laffy lottery,34,47,ORG,0.3689
1292657876100689921,us,51,53,LOC,0.9985
1292657876100689921,trump,64,69,ORG,0.9813
1292657876100689921,nhl,104,107,ORG,0.9999
1292657876100689921,laffy,162,167,PER,0.9742
1292657876394278912,cdc,243,246,ORG,0.9998
1292657876406804480,gop governors,33,46,ORG,0.9167
1292657877560303616,eagle pass,36,46,MISC,0.778
1292657878961184770,postmaster general,75,93,ORG,0.7606
1292657878961184770,trump,97,102,MISC,0.5981
1292657879795859457,sweden,0,6,LOC,1.0
1292657881028784128,carrie lam,68,78,PER,0.9992
1292657881028784128,covid,88,93,MISC,0.652
1292657881569992704,america,20,27,LOC,1.0
1292657882249535489,nikkihaley,1,11,PER,0.3592
1292657882249535489,nikki,26,31,PER,0.9999
1292657882777911296,covid19,61,68,MISC,0.8384
1292657884824731648,nypd,88,92,ORG,0.9901
1292657884896153602,americans,41,50,MISC,0.9998
1292657885164470272,cdc,74,77,ORG,0.9997
1292657885457993733,maharashtra,18,29,LOC,0.9986
1292657885999177729,scott morrison,33,47,PER,0.9995
1292657885999177729,australians,62,73,MISC,0.9994
1292657885999177729,victorian,119,128,MISC,0.997
1292657886217277441,democrats,21,30,MISC,0.9716
1292657888570175490,st basilâ,128,137,LOC,0.973
1292657888733921285,meloni,10,16,PER,0.996
1292657889623015425,sweden,12,18,LOC,0.9999
1292657889623015425,europe,89,95,LOC,0.9621
1292657890306723840,fauci,0,5,PER,0.9999
1292657890306723840,obama,10,15,PER,0.9999
1292657890306723840,wuhan,32,37,LOC,0.9999
1292657890520571904,trump,0,5,PER,0.9999
1292657890520571904,god,101,104,PER,0.9992
1292657890520571904,god,195,198,PER,1.0
1292657890520571904,washington,250,260,LOC,0.9947
1292657890520571904,god,262,265,PER,0.9999
1292657890524880898,sean hannity,90,102,PER,0.9971
1292657890956902406,pelosi,19,25,PER,1.0
1292657890956902406,trump,52,57,PER,0.9997
1292657890956902406,americans,107,116,MISC,0.9998
1292657891162435584,american,41,49,MISC,0.9931
1292657891657359360,kelly,119,124,PER,1.0
1292657891657359360,correa,148,154,PER,1.0
1292657891799961600,trump,26,31,PER,0.9997
1292657891799961600,social security,52,67,ORG,0.8247
1292657891799961600,trump,86,91,PER,0.9661
1292657893242744832,brian,45,50,PER,0.9974
1292657893448323072,democrats,20,29,MISC,0.9998
1292657893448323072,trumpâ,76,82,PER,0.9482
1292657893464928256,paulding county,5,20,LOC,0.4035
1292657894098313221,golden age of hollywood,28,51,MISC,0.7076
1292657894421196800,mexico,17,23,LOC,0.9998
1292657894471729153,americans,40,49,MISC,0.9998
1292657894777856000,americans,40,49,MISC,0.9998
1292657895067340800,japan,59,64,LOC,1.0
1292657895394377733,americaâ,35,43,LOC,0.6177
1292657895394377733,the war on cops,58,73,MISC,0.8544
1292657895394377733,joe biden,108,117,PER,0.996
1292657895658500096,indonesia,18,27,LOC,0.9995
1292657896736530432,sant shri asharamji bapu,88,112,PER,0.997
1292657896736530432,bapuji,259,265,PER,0.9996
1292657896816168960,legislative council,32,51,ORG,0.9092
1292657896816168960,beijing,117,124,LOC,1.0
1292657896816168960,hk,133,135,LOC,0.9992
1292657896862494721,democratic,45,55,MISC,1.0
1292657896862494721,the news,131,139,ORG,0.7373
1292657897151709184,south bengaluru,30,45,LOC,0.9766
1292657897151709184,south bengaluru,111,126,LOC,0.9667
1292657897357352960,democratic,45,55,MISC,1.0
1292657897357352960,the news,131,139,ORG,0.7373
1292657897441239040,petkanas,8,16,PER,0.9974
1292657897646612480,delhi,101,106,LOC,0.7273
1292657897747275778,freedom 2b an asshole agency,33,61,ORG,0.6832
1292657897747275778,die of covid agency,125,144,ORG,0.868
1292657897747275778,fuhrer,180,186,PER,0.993
1292657898573762563,nfl,78,81,ORG,1.0
1292657898573762563,nflpa,90,95,ORG,1.0
1292657898917703681,mukulaa,23,30,PER,0.9883
1292657899450163200,ulethbridge,38,49,ORG,0.5441
1292657899450163200,covid-19,61,69,MISC,0.6865
1292657899450163200,alberta,125,132,LOC,1.0
1292657899894902784,new zealand,26,37,LOC,0.999
1292657899894902784,vietnam,116,123,LOC,0.9993
1292657899894902784,vietnam,125,132,LOC,0.9998
1292657900008202240,america,51,58,LOC,1.0
1292657901069361152,catholic,61,69,MISC,0.9803
1292657901090177024,asia,123,127,LOC,0.9929
1292657901090177024,africa,153,159,LOC,0.9857
1292657901090177024,chinese,203,210,MISC,0.9999
1292657901090177024,pagolin,230,237,MISC,0.5158
1292657901257887744,us,153,155,LOC,0.9996
1292657901425721350,nationalâ,16,25,ORG,0.5526
1292657901706739713,google,173,179,ORG,0.5436
1292657901958389762,china,19,24,LOC,1.0
1292657901958389762,us,51,53,LOC,0.9886
1292657901962764288,republican,21,31,MISC,0.9997
1292657901962764288,post office,109,120,ORG,0.9903
1292657901987860480,boris johnson,0,13,PER,0.9963
1292657901987860480,dominic cummings carehomeicide,18,48,PER,0.8649
1292657901987860480,dominiccummngs notmovingontilldomisgone borisjohnsonfaileduk borisjohnsonfailedthenation dominiccummimgsmustgo,114,224,ORG,0.8215
1292657902566535168,poutine poilievre,15,32,ORG,0.8316
1292657902566535168,justintrudeau,63,76,ORG,0.5176
1292657902566535168,canadian,85,93,MISC,0.9974
1292657902860120064,safarera,38,46,PER,1.0
1292657902935711744,trump,26,31,PER,0.9997
1292657902935711744,social security,52,67,ORG,0.8247
1292657902935711744,trump,86,91,PER,0.9661
1292657902986174466,orange man,25,35,MISC,0.707
1292657902986174466,wuhan,44,49,LOC,1.0
1292657902986174466,saâ,137,140,LOC,0.8901
1292657903078273024,ap,13,15,ORG,0.8727
1292657903153942529,china,0,5,LOC,0.9988
1292657903296565248,new zealand,26,37,LOC,0.999
1292657903296565248,vietnam,116,123,LOC,0.9993
1292657903296565248,vietnam,125,132,LOC,0.9998
1292657905125265408,donald trump,28,40,PER,0.9996
1292657905125265408,social security,82,97,ORG,0.625
1292657905125265408,medicare,102,110,MISC,1.0
1292657905250873344,new zealand,26,37,LOC,0.999
1292657905250873344,vietnam,116,123,LOC,0.9993
1292657905250873344,vietnam,125,132,LOC,0.9998
1292657905380941825,india,14,19,LOC,1.0
1292657905380941825,nepal,64,69,LOC,1.0
1292657905511149568,jimmy,8,13,PER,0.7985
1292657905573879811,princeton,20,29,LOC,0.7717
1292657905573879811,hawaiâ,91,97,LOC,0.9929
1292657905922007040,steve mnuchin,20,33,PER,0.9909
1292657906417111042,americans,40,49,MISC,0.9998
1292657906710700034,canada,109,115,LOC,1.0
1292657907008516097,georgia,16,23,LOC,0.9926
1292657907365019648,sweden,21,27,LOC,1.0
1292657907365019648,kryptonite for lockdown,41,64,MISC,0.5894
1292657907901685760,new zealand,29,40,LOC,0.9995
1292657907901685760,covid-19,78,86,MISC,0.7008
1292657907977396229,americans,4,13,MISC,0.9997
1292657908191080450,sdsu,20,24,ORG,0.9985
1292657908275204098,chuck tingle,33,45,PER,0.9826
1292657908396756992,mexico,17,23,LOC,0.9998
1292657908656803845,lightfoot,18,27,PER,0.9996
1292657908820344832,bidenm,50,56,ORG,0.9169
1292657909369888768,mexico,17,23,LOC,0.9998
1292657909399056385,trump,26,31,PER,0.9997
1292657909399056385,social security,52,67,ORG,0.8247
1292657909399056385,trump,86,91,PER,0.9661
1292657909587992578,algeria,57,64,LOC,0.6235
1292657909587992578,india,66,71,LOC,0.9999
1292657909587992578,indonesia,73,82,LOC,1.0
1292657909587992578,cuba,84,88,LOC,0.9986
1292657909587992578,us,121,123,LOC,0.9994
1292657910451970048,trevor,18,24,PER,1.0
1292657911081111552,new york,23,31,LOC,0.9255
1292657911089336320,mew,18,21,PER,0.8432
1292657911395545089,trump,129,134,PER,0.9997
1292657911701938180,karens gonna karen,17,35,PER,0.8611
1292657912444268545,america,20,27,LOC,1.0
1292657912662302725,lightfoot,96,105,PER,0.9935
1292657912771420160,siskind,18,25,PER,0.9991
1292657912771420160,reichstag,48,57,MISC,0.8882
1292657913182519301,democrats,47,56,MISC,1.0
1292657913182519301,trump,129,134,PER,0.9884
1292657914122035209,cdc,72,75,ORG,0.9985
1292657914314919937,linkedin,35,43,ORG,0.869
1292657914612776960,americans,40,49,MISC,0.9998
1292657915166326786,hijab,72,77,MISC,0.9164
1292657915325710336,meloni,10,16,PER,0.996
1292657916282122241,asiaâ,0,5,LOC,0.4592
1292657916315607040,america,20,27,LOC,1.0
1292657916688969728,sweden,21,27,LOC,1.0
1292657916688969728,kryptonite for lockdown,41,64,MISC,0.5894
1292657917284376576,covid-19,58,66,MISC,0.9166
1292657917695537153,chuck todd,0,10,PER,0.9856
1292657917997379584,indonesia,18,27,LOC,0.9995
1292657918098186242,americans,40,49,MISC,0.9998
1292657918396051457,atm,19,22,ORG,0.9576
1292657918517473280,americans,80,89,MISC,0.9985
1292657918517473280,black trump,108,119,ORG,0.6884
1292657919096324096,congress,33,41,ORG,0.9999
1292657919096324096,america,72,79,LOC,1.0
1292657919125860352,wh,145,147,ORG,0.3659
1292657919251619840,bill gates,15,25,PER,0.9988
1292657919251619840,pakistan,36,44,LOC,1.0
1292657919251619840,covid-19,50,58,MISC,0.9983
1292657919251619840,europe,90,96,LOC,1.0
1292657919251619840,fareed zakaria,117,131,PER,0.9889
1292657919545221120,americans,40,49,MISC,0.9998
1292657919788384256,delhi,101,106,LOC,0.7273
1292657919876632577,new yorkers,62,73,MISC,0.9484
1292657920006594564,marlanderthews matthews,2,25,PER,0.8796
1292657920006594564,cbj,54,57,ORG,1.0
1292657920014868480,republican,21,31,MISC,0.9997
1292657920014868480,post office,109,120,ORG,0.9903
1292657920212115456,joseph,4,10,PER,0.5398
1292657920212115456,duarte,11,17,PER,0.9999
1292657920212115456,facebook,24,32,ORG,0.5122
1292657920212115456,houston,39,46,LOC,0.8628
1292657920212115456,sedrick williams,65,81,PER,0.9995
1292657920363110400,republican,21,31,MISC,0.9997
1292657920363110400,post office,109,120,ORG,0.9903
1292657921223008263,fauci,39,44,PER,0.9994
1292657921734537216,japan,59,64,LOC,1.0
1292657921944244224,mexico,17,23,LOC,0.9998
1292657921960992770,covid,39,44,PER,0.7792
1292657922074238979,modi,70,74,PER,0.999
1292657922074238979,india,123,128,LOC,0.9999
1292657922074238979,covidâ,134,140,MISC,0.6902
1292657922145767424,nfl,78,81,ORG,1.0
1292657922145767424,nflpa,90,95,ORG,1.0
1292657922539806720,public servants,35,50,ORG,0.7719
1292657922539806720,ilhâ,136,140,PER,0.9383
1292657922804273152,cdc,56,59,ORG,0.9999
1292657923395444736,bruha para,54,64,PER,0.8314
1292657923412447233,dougjones,61,70,PER,0.8649
1292657923412447233,alyssa,78,84,PER,0.9209
1292657923412447233,milano,85,91,PER,0.9914
1292657923873812480,cte,108,111,ORG,0.7977
1292657923932340224,morrison governmentâ,55,75,ORG,0.8726
1292657923932340224,st bâ,137,142,LOC,0.9553
1292657923999649792,cdc,53,56,ORG,0.9998
1292657924221763585,kakinada,58,66,LOC,0.9999
1292657924322529281,covid-19,56,64,MISC,0.9217
1292657924569890816,germany,33,40,LOC,1.0
1292657924687372288,nz,10,12,LOC,1.0
1292657924687372288,kudos vietnam,37,50,LOC,0.5444
1292657924813324288,american,48,56,MISC,0.9949
1292657924813324288,covid,84,89,MISC,0.7145
1292657925085962240,america,27,34,LOC,1.0
1292657925358383105,hijab,72,77,MISC,0.9164
1292657925455044613,covid-19,58,66,MISC,0.9109
1292657925455044613,new zealand,113,124,LOC,0.9969
1292657926663020546,bensasse,20,28,PER,0.8276
1292657926663020546,trump,101,106,PER,0.9965
1292657927040331776,america,27,34,LOC,1.0
1292657927082344449,fuente,0,6,PER,0.5357
1292657927082344449,times news,8,18,ORG,0.7479
1292657927107620865,alyssa milano,125,138,PER,0.9528
1292657927560376322,covid-1â,132,140,MISC,0.9306
1292657927623335937,gujarat,16,23,LOC,0.9713
1292657927870910465,covid,98,103,PER,0.939
1292657928013598720,sweden,21,27,LOC,1.0
1292657928013598720,kryptonite for lockdown,41,64,MISC,0.5894
1292657928101670913,new zealand,26,37,LOC,0.999
1292657928101670913,vietnam,116,123,LOC,0.9993
1292657928101670913,vietnam,125,132,LOC,0.9998
1292657929045209088,sc,61,63,ORG,0.9298
1292657929045209088,jee neet exam,85,98,MISC,0.723
1292657929225551872,new zealand,26,37,LOC,0.999
1292657929225551872,vietnam,116,123,LOC,0.9993
1292657929225551872,vietnam,125,132,LOC,0.9998
1292657930735693826,georgia,31,38,LOC,0.9999
1292657930756472832,home ministry,110,123,ORG,0.8209
1292657930756472832,mha,125,128,ORG,0.9999
1292657930760749056,powell,170,176,PER,0.9296
1292657930760749056,keynesian,260,269,MISC,0.9892
1292657930999934977,kansas,27,33,LOC,0.9823
1292657931209646080,nc11,47,51,ORG,0.5514
1292657931209646080,congress,55,63,ORG,0.9999
1292657931209646080,mark meadows,108,120,PER,0.9951
1292657931247161344,americans,40,49,MISC,0.9998
1292657931469627395,americans,82,91,MISC,0.9995
1292657931863953409,big tech,13,21,ORG,0.8358
1292657931863953409,white house,32,43,LOC,0.87
1292657931863953409,washiâ,133,139,LOC,1.0
1292657932148961280,mexico,17,23,LOC,0.9998
1292657932367278080,wuhan,65,70,LOC,0.8972
1292657934518763522,america,27,34,LOC,1.0
1292657934766284801,georgia,127,134,LOC,0.9976
1292657934766284801,north paulding high school,137,163,LOC,0.9509
1292657934925627392,north paulding hs,58,75,LOC,0.7896
1292657934925627392,georgia,79,86,LOC,1.0
1292657934929932291,covid,121,126,MISC,0.9354
1292657934934183936,covid19,93,100,MISC,0.6704
1292657935206645760,clemson,25,32,ORG,0.7505
1292657935206645760,trevorlawrencee,37,52,ORG,0.5323
1292657935206645760,wewanttoplay,100,112,MISC,0.9225
1292657935386959872,grandma,40,47,PER,0.9539
1292657935386959872,grandpa,52,59,PER,0.9977
1292657935386959872,social security,113,128,ORG,0.7491
1292657935386959872,medicare,133,141,MISC,0.9999
1292657935458287617,democrat,37,45,MISC,0.9998
1292657935458287617,nyc,96,99,LOC,0.9671
1292657935504625665,nyc,42,45,ORG,0.8876
1292657935504625665,zoom,70,74,MISC,0.9437
1292657936037101568,america,27,34,LOC,1.0
1292657936125362182,new zealand,29,40,LOC,0.9995
1292657936125362182,covid-19,78,86,MISC,0.7008
1292657936787886085,new zealand,26,37,LOC,0.999
1292657936787886085,vietnam,116,123,LOC,0.9993
1292657936787886085,vietnam,125,132,LOC,0.9998
1292657937014329344,nations,135,142,ORG,0.3265
1292657937014329344,nz,178,180,LOC,0.9998
1292657937123627008,mnuchin,16,23,PER,0.9198
1292657937123627008,trump,80,85,PER,0.741
1292657937123627008,mnuchinâ,140,148,PER,0.7211
1292657937454858241,mexico,17,23,LOC,0.9998
1292657939174420480,bill gates,0,10,PER,0.9874
1292657939174420480,fort russ,81,90,ORG,0.8425
1292657939262701569,americans,27,36,MISC,0.9988
1292657939262701569,trump,67,72,PER,0.9999
1292657939262701569,mount rushmore,91,105,LOC,0.9748
1292657940286119937,canada,22,28,LOC,0.9999
1292657940286119937,quebec,91,97,LOC,0.9989
1292657940286119937,canada,102,108,LOC,1.0
1292657940353232896,latinx,31,37,MISC,0.9243
1292657940525187073,hamps,74,79,LOC,0.9856
1292657940525187073,conn &amp,81,90,LOC,0.6684
1292657940525187073,ny,100,102,LOC,0.6254
1292657940525187073,nyc,119,122,LOC,0.9997
1292657941187670017,trump,26,31,PER,0.9997
1292657941187670017,social security,52,67,ORG,0.8247
1292657941187670017,trump,86,91,PER,0.9661
1292657941363879937,cfb,40,43,ORG,0.6225
1292657941821104128,tablighi jamaat,37,52,PER,0.7045
1292657942047711233,india,9,14,LOC,0.9999
1292657943167500288,meloni,10,16,PER,0.996
1292657945788981254,republican,21,31,MISC,0.9997
1292657945788981254,post office,109,120,ORG,0.9903
1292657947235901440,wh,69,71,LOC,0.5405
1292657947445800961,trump,26,31,PER,0.9997
1292657947445800961,social security,52,67,ORG,0.8247
1292657947445800961,trump,86,91,PER,0.9661
1292657947542204416,trump,12,17,PER,0.582
1292657948829728768,denial andrews danmadedisaster,46,76,MISC,0.7335
1292657949131800576,pnoy,32,36,PER,0.9726
1292657949131800576,yolanda,94,101,PER,0.998
1292657949131800576,duterte,111,118,PER,0.9999
1292657949710716930,cfb,40,43,ORG,0.6225
1292657949840560128,jee,29,32,ORG,0.5084
1292657949840560128,india,40,45,LOC,0.998
1292657951363207168,mexico,17,23,LOC,0.9998
1292657951426191361,trump,26,31,PER,0.9997
1292657951426191361,social security,52,67,ORG,0.8247
1292657951426191361,trump,86,91,PER,0.9661
1292657951803465728,mexico,17,23,LOC,0.9998
1292657952260751360,meloni,10,16,PER,0.996
1292657952466190336,home ministry,110,123,ORG,0.8209
1292657952466190336,mha,125,128,ORG,0.9999
1292657952650924034,americans,102,111,MISC,0.9998
1292657953275871234,nra,74,77,ORG,0.9967
1292657956266192896,dad,23,26,PER,0.883
1292657956555837440,wh,69,71,LOC,0.5405
1292657956861820928,govtâ,135,140,MISC,0.5447
1292657957167984640,tamil nadu,21,31,ORG,0.7168
1292657957167984640,banwarilal purohit,41,59,PER,0.9122
1292657957306597378,iran,13,17,LOC,0.9997
1292657957306597378,us,24,26,LOC,0.9267
1292657957306597378,"""intl law""",64,73,MISC,0.5878
1292657957306597378,us navy,109,116,ORG,0.9287
1292657957310799874,berlin,15,21,LOC,0.9998
1292657957310799874,lâ,138,140,LOC,0.9824
1292657957461569536,alaska,49,55,LOC,1.0
1292657957558255616,carla rey navarro,31,48,PER,0.9992
1292657957558255616,chile,52,57,LOC,1.0
1292657957558255616,pandemic,113,121,MISC,0.9884
1292657960297140224,donald trump,24,36,PER,0.9992
1292657960297140224,earth,162,167,LOC,0.7026
1292657960636698624,dad,23,26,PER,0.883
1292657960641081346,hong kong,66,75,LOC,0.9998
1292657960641081346,five eyes,115,124,MISC,0.8875
1292657961068765184,ttd,42,45,ORG,0.8496
1292657961102462983,œdonald trump,30,43,PER,0.9741
1292657961160986626,rajkot gujarat,69,83,LOC,0.9142
1292657961160986626,saurashtra universâ,120,139,ORG,0.4309
1292657961689481216,mexico,17,23,LOC,0.9998
1292657961765089280,trump,14,19,PER,0.9972
1292657961836273667,modi,55,59,PER,0.9947
1292657961836273667,covid19,78,85,MISC,0.7454
1292657964248117248,mnuchin,40,47,PER,0.9998
1292657964248117248,trump,104,109,PER,0.9976
1292657964357017601,china,89,94,LOC,0.9397
1292657964394962946,trump,12,17,PER,0.582
1292657964948639750,alyssa,74,80,PER,0.6172
1292657965124681728,mexico,17,23,LOC,0.9998
1292657965699342336,nyc,56,59,LOC,0.9373
1292657965699342336,di blasio,66,75,PER,0.9432
1292657965699342336,new york,222,230,LOC,0.9993
1292657965971824640,mexico,17,23,LOC,0.9998
1292657966491906048,israel,22,28,LOC,1.0
1292657969696403456,wh,69,71,LOC,0.5405
1292657969881059328,new zealand,38,49,LOC,0.9656
1292657970166128640,america,20,27,LOC,1.0
1292657970191507456,new zealand,47,58,LOC,0.9999
1292657970711367680,coronavirus,95,106,MISC,0.9356
1292657972796108801,pandemic,84,92,MISC,0.9675
1292657972796108801,mediâ,135,140,MISC,0.5406
1292657974813560834,mexico,17,23,LOC,0.9998
1292657974834540544,the unilife movement,11,31,MISC,0.7821
1292657974838611968,dodda,18,23,LOC,0.6248
1292657976688275456,alyssa milano,45,58,PER,0.9779
1292657976688275456,china,94,99,LOC,0.9999
1292657976910782466,mexico,17,23,LOC,0.9998
1292657978072428545,china,19,24,LOC,1.0
1292657978072428545,us,51,53,LOC,0.9886
1292657978512826369,republican,21,31,MISC,0.9997
1292657978512826369,post office,109,120,ORG,0.9903
1292657978710077440,united states,22,35,LOC,0.9997
1292657979238551556,mexico,17,23,LOC,0.9998
1292657980039520257,delhi,101,106,LOC,0.7273
1292657980568150016,marlies,42,49,ORG,0.4002
1292657980568150016,nhl,78,81,ORG,0.9999
1292657980597514242,markmeadows,90,101,ORG,0.7309
1292657980635090944,patrick brown,28,41,PER,0.9728
1292657980635090944,brampton,81,89,LOC,0.9995
1292657980953878530,rollison,8,16,PER,0.6976
1292657981121794057,ihme,56,60,ORG,0.9638
1292657981193101312,daily show,25,35,ORG,0.7511
1292657981193101312,fox news,42,50,ORG,0.9952
1292657981193101312,texas,114,119,LOC,1.0
1292657981193101312,florida,124,131,LOC,1.0
1292657981306417152,"""trumpsâ""",137,145,ORG,0.4521
1292657981381849100,pandemic,84,92,MISC,0.9675
1292657981381849100,mediâ,135,140,MISC,0.5406
1292657981616721920,trump,26,31,PER,0.9997
1292657981616721920,social security,52,67,ORG,0.8247
1292657981616721920,trump,86,91,PER,0.9661
1292657982291898372,srinagar,47,55,LOC,0.9995
1292657984925966337,hegel,41,46,PER,0.9826
1292657984925966337,god,118,121,PER,1.0
1292657984925966337,enoch,155,160,PER,0.9239
1292657984925966337,phil,191,195,PER,0.9995
1292657984925966337,hegel,267,272,PER,0.9959
1292657985068572673,sant shri asharamji bapu,105,129,PER,0.9953
1292657985383206915,democratic,45,55,MISC,1.0
1292657985383206915,the news,131,139,ORG,0.7373
1292657985416658945,turkey,58,64,LOC,1.0
1292657985416658945,aamirkhan,109,118,PER,0.9183
1292657986972729345,ksslc,83,88,ORG,0.9617
1292657987623026694,new yorkers,62,73,MISC,0.9484
1292657989074268160,pandemic,84,92,MISC,0.9675
1292657989074268160,mediâ,135,140,MISC,0.5406
1292657990001033216,bradleymartyn hey,1,18,PER,0.8013
1292657990810644480,trump,12,17,PER,0.582
1292657990932340736,australia,8,17,LOC,0.9952
1292657990932340736,victoria,28,36,LOC,0.9995
1292657990932340736,chinese,63,70,MISC,1.0
1292657991175438337,mexico,17,23,LOC,0.9998
1292657991196356609,social distancing,33,50,MISC,0.8901
1292657991448252416,sweden,21,27,LOC,1.0
1292657991448252416,kryptonite for lockdown,41,64,MISC,0.5894
1292657992006021122,sturgis,13,20,PER,0.9905
1292657992006021122,gillette,52,60,LOC,0.9975
1292657992006021122,wyoming,62,69,LOC,0.9997
1292657992006021122,chicago,73,80,LOC,1.0
1292657992161038337,malaysia,58,66,LOC,1.0
1292657993289531392,god,18,21,PER,0.9999
1292657994497392647,democrats,78,87,MISC,0.9999
1292657994497392647,republicans,92,103,MISC,1.0
1292657994497392647,democrats,120,129,MISC,1.0
1292657994497392647,republicans,228,239,MISC,1.0
1292657994497392647,a-hole,255,261,MISC,0.7828
1292657994614730755,democrats,20,29,MISC,0.9998
1292657994614730755,trumpâ,76,82,PER,0.9482
1292657994900148230,corona,12,18,MISC,0.6451
1292657994900148230,jhabua,52,58,LOC,0.9999
1292657994900148230,thandla,62,69,LOC,0.3062
1292657994900148230,ranapurâ,80,88,LOC,0.9999
1292657994929451009,joebiden,28,36,ORG,0.2653
1292657994929451009,h1n1,67,71,MISC,0.9391
1292657994929451009,obamaâ,133,139,MISC,0.6347
1292657995302805504,sweden,21,27,LOC,1.0
1292657995302805504,kryptonite for lockdown,41,64,MISC,0.5894
1292657995319369728,americans,56,65,MISC,0.9999
1292657995319369728,covid19,83,90,MISC,0.9736
1292657997869658113,mexico,17,23,LOC,0.9998
1292657998083420160,nwsl challenge cup,46,64,MISC,0.9956
1292657998083567617,daily show,26,36,ORG,0.9283
1292657998083567617,fox news,43,51,ORG,0.9953
1292657998083567617,texas,115,120,LOC,1.0
1292657998083567617,florida,125,132,LOC,0.9999
1292657998570102786,robert reich,0,12,PER,0.997
1292657998570102786,trumpâ€™,22,30,ORG,0.5577
1292657998888828929,mexico,17,23,LOC,0.9998
1292657999207477251,trump,23,28,PER,0.9991
1292657999207477251,america,36,43,LOC,0.9999
1292657999237062656,us,67,69,LOC,0.871
1292657999237062656,beirut,115,121,LOC,1.0
1292657999530557440,trump,25,30,ORG,0.4723
1292657999530557440,covid-19,61,69,MISC,0.5616
1292657999564230656,canadians,52,61,MISC,0.9996
1292657999564230656,gotta,81,86,PER,0.575
1292658000159793152,radicals,69,77,MISC,0.983
1292658001690550272,mexico,17,23,LOC,0.9998
1292658001870876674,north carolina,33,47,LOC,0.9895
1292658002902700033,victorian,29,38,MISC,0.9931
1292658003045318656,christian homeschooling movement,134,166,MISC,0.712
1292658003364192256,us,96,98,LOC,0.9998
1292658003397627905,qantas,21,27,ORG,0.9313
1292658003397627905,antarctica,56,66,LOC,0.9998
1292658003548811266,cfb,40,43,ORG,0.6225
1292658004131811328,prof kang,46,55,PER,0.8143
1292658004131811328,wuhan,129,134,LOC,0.9915
1292658005683482625,rbi,14,17,ORG,0.9982
1292658005683482625,msme,67,71,ORG,0.5571
1292658005683482625,swaraj singh narula,208,227,PER,0.7443
1292658006170185729,trump,12,17,PER,0.582
1292658006543523842,mexico,17,23,LOC,0.9998
1292658007524798464,sc,61,63,ORG,0.9298
1292658007524798464,jee neet exam,85,98,MISC,0.723
1292658007554195462,india,10,15,LOC,0.9408
1292658007554195462,indiafightscorona  india,17,41,ORG,0.9441
1292658007709569024,alzheimerâ,140,150,MISC,0.4543
1292658007793254403,taylor swift,58,70,PER,0.8856
1292658007793254403,utah,113,117,LOC,0.9999
1292658007793254403,joe,164,167,PER,1.0
1292658007852146690,lbdgqswr,69,77,ORG,0.8441
1292658008087044097,obama,34,39,PER,0.5594
1292658008087044097,nationalâ,134,143,MISC,0.7748
1292658008145747968,brian,45,50,PER,1.0
1292658008179314689,johns hopkins,20,33,LOC,0.5186
1292658008179314689,uwmadison,89,98,ORG,0.812
1292658010104434688,americans,20,29,MISC,0.9988
1292658010104434688,election day,71,83,MISC,0.9763
1292658010641375238,donald trump,28,40,PER,0.9996
1292658010641375238,social security,82,97,ORG,0.625
1292658010641375238,medicare,102,110,MISC,1.0
1292658010813276162,donald trump,28,40,PER,0.9996
1292658010813276162,social security,82,97,ORG,0.625
